Format Version,1.21,Take Name,Take 2021-02-25 05.25.33 PM,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2021-02-25 05.25.33.407 PM,Total Frames in Take,3387,Total Exported Frames,3387,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
839,4.195000,-0.364871,0.443361,0.539714,-0.615638,0.135148,0.231544,-0.977294,0.002416,0.143399,0.251173,-0.984041,0.448022,0.112861,0.230249,-0.967176,0.351946,0.149186,0.213208,-0.980665,0.445963,0.784907,-0.438097,-0.034633,-0.436797,0.073800,0.221592,-1.122440,0.000896,0.071500,0.223005,-1.122410,0.754978,0.062499,0.204035,-1.130442,0.729416,0.085090,0.235574,-1.136191,0.763045,0.076113,0.223754,-1.100717,0.856443,,,,,,,,,,,,,,,,,,,,,2.004958,0.006656,-1.239825,1.968341,-0.002078,-1.315819,0.083409,0.161367,-1.017911,0.040016,0.236641,-1.333147,0.074235,0.173536,-1.034003,2.106852,0.019067,-1.049560,0.064641,0.192599,-1.027874,0.083205,0.172604,-1.055063,0.133887,0.227639,-0.973227,0.142918,0.250244,-0.983681,0.114540,0.230337,-0.967937,0.148380,0.214114,-0.980449,0.072065,0.221449,-1.121398,0.062627,0.205188,-1.131318,0.084482,0.235261,-1.136270,0.076047,0.224424,-1.100793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,4.200000,-0.371995,0.449489,0.536062,-0.610096,0.134637,0.231687,-0.976400,0.002376,0.143031,0.251339,-0.982899,0.442549,0.112124,0.230355,-0.966796,0.347797,0.148755,0.213366,-0.979504,0.427297,0.784950,-0.438029,-0.034512,-0.436800,0.073712,0.221636,-1.122449,0.000892,0.071411,0.223048,-1.122420,0.756901,0.062413,0.204077,-1.130452,0.727183,0.085005,0.235616,-1.136199,0.762974,0.076019,0.223801,-1.100726,0.860698,,,,,,,,,,,,,,,,,,,,,2.004931,0.006662,-1.239827,1.968306,-0.002064,-1.315793,0.083434,0.161371,-1.017869,0.039968,0.236666,-1.333168,0.074273,0.173532,-1.033976,2.106984,0.019086,-1.049562,0.064643,0.192575,-1.027866,0.083263,0.172592,-1.055031,0.133315,0.227683,-0.972441,0.142540,0.250377,-0.982547,0.113729,0.230452,-0.967481,0.147958,0.214284,-0.979311,0.071893,0.221529,-1.121438,0.062566,0.205219,-1.131322,0.084426,0.235296,-1.136267,0.075978,0.224455,-1.100795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,4.205000,-0.378847,0.453841,0.531439,-0.606693,0.134053,0.231832,-0.975439,0.002330,0.142474,0.251539,-0.981736,0.442549,0.111368,0.230370,-0.966271,0.347797,0.148318,0.213588,-0.978309,0.427297,0.784859,-0.438063,-0.034656,-0.436917,0.073677,0.221652,-1.122447,0.000898,0.071376,0.223065,-1.122416,0.756901,0.062376,0.204098,-1.130454,0.727183,0.084968,0.235638,-1.136193,0.762974,0.075988,0.223809,-1.100723,0.860698,,,,,,,,,,,,,,,,,,,,,2.004914,0.006661,-1.239818,1.968320,-0.002063,-1.315805,0.083476,0.161360,-1.017824,0.039922,0.236695,-1.333191,0.074311,0.173513,-1.033942,2.106846,0.019053,-1.049576,0.064660,0.192547,-1.027843,0.083322,0.172583,-1.054998,0.132738,0.227893,-0.971534,0.141970,0.250644,-0.981402,0.113046,0.230489,-0.966951,0.147545,0.214412,-0.978129,0.071939,0.221504,-1.121408,0.062506,0.205254,-1.131332,0.084360,0.235326,-1.136269,0.075923,0.224480,-1.100799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,4.210000,-0.387864,0.460261,0.526978,-0.600013,0.133475,0.231878,-0.974510,0.002351,0.142027,0.251630,-0.980478,0.459019,0.110555,0.230333,-0.965961,0.344686,0.147843,0.213671,-0.977089,0.448624,0.784207,-0.438875,-0.034497,-0.437285,0.073606,0.221685,-1.122445,0.000922,0.071308,0.223102,-1.122413,0.755316,0.062269,0.204160,-1.130467,0.727798,0.084923,0.235660,-1.136180,0.762513,0.075925,0.223816,-1.100720,0.856593,,,,,,,,,,,,,,,,,,,,,2.004939,0.006662,-1.239821,1.968327,-0.002064,-1.315798,0.083539,0.161345,-1.017772,0.039877,0.236726,-1.333213,0.074368,0.173481,-1.033899,2.106862,0.019087,-1.049571,0.064689,0.192506,-1.027808,0.083391,0.172564,-1.054952,0.132013,0.227841,-0.970660,0.141521,0.250724,-0.980162,0.112257,0.230452,-0.966597,0.147050,0.214514,-0.976924,0.071878,0.221496,-1.121351,0.062403,0.205329,-1.131360,0.084306,0.235348,-1.136269,0.075860,0.224502,-1.100808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
843,4.215000,-0.401470,0.465372,0.522992,-0.590533,0.132823,0.231947,-0.973424,0.002371,0.141492,0.251812,-0.978825,0.448217,0.109644,0.230205,-0.965644,0.329462,0.147332,0.213825,-0.975803,0.444425,0.784287,-0.438800,-0.034474,-0.437219,0.073526,0.221705,-1.122463,0.000917,0.071228,0.223122,-1.122432,0.747279,0.062192,0.204177,-1.130482,0.722651,0.084841,0.235680,-1.136200,0.756352,0.075843,0.223841,-1.100738,0.856724,,,,,,,,,,,,,,,,,,,,,2.004934,0.006661,-1.239833,1.968312,-0.002069,-1.315802,0.083608,0.161326,-1.017714,0.039842,0.236762,-1.333241,0.074426,0.173451,-1.033854,2.106798,0.019081,-1.049562,0.064731,0.192465,-1.027768,0.083462,0.172532,-1.054900,0.131357,0.227908,-0.969593,0.140958,0.250894,-0.978531,0.111418,0.230366,-0.966243,0.146555,0.214631,-0.975655,0.071719,0.221550,-1.121409,0.062349,0.205342,-1.131372,0.084253,0.235362,-1.136278,0.075802,0.224509,-1.100812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,4.220000,-0.412099,0.472758,0.517157,-0.582429,0.132125,0.232023,-0.972397,0.002366,0.140914,0.251939,-0.977400,0.448217,0.108713,0.230182,-0.965375,0.329462,0.146747,0.213948,-0.974416,0.444425,0.784148,-0.438871,-0.034578,-0.437389,0.073483,0.221709,-1.122469,0.000918,0.071185,0.223127,-1.122437,0.747279,0.062146,0.204187,-1.130496,0.722651,0.084799,0.235689,-1.136201,0.756352,0.075803,0.223835,-1.100743,0.856724,,,,,,,,,,,,,,,,,,,,,2.004910,0.006664,-1.239819,1.968303,-0.002058,-1.315788,0.083670,0.161308,-1.017648,0.039803,0.236797,-1.333259,0.074487,0.173421,-1.033804,2.106869,0.019065,-1.049552,0.064776,0.192427,-1.027741,0.083533,0.172499,-1.054857,0.130538,0.227881,-0.968680,0.140371,0.250987,-0.977125,0.110456,0.230351,-0.965902,0.145966,0.214773,-0.974291,0.071677,0.221555,-1.121412,0.062303,0.205354,-1.131386,0.084210,0.235370,-1.136279,0.075761,0.224503,-1.100816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,4.225000,-0.422364,0.481806,0.511145,-0.572890,0.131414,0.232012,-0.971264,0.002351,0.140384,0.251946,-0.975860,0.441577,0.107769,0.230154,-0.965078,0.348050,0.146089,0.213937,-0.972855,0.446954,0.784038,-0.438998,-0.034501,-0.437464,0.073453,0.221716,-1.122475,0.000918,0.071155,0.223134,-1.122443,0.747285,0.062110,0.204199,-1.130505,0.722653,0.084775,0.235694,-1.136204,0.756059,0.075772,0.223837,-1.100749,0.855738,,,,,,,,,,,,,,,,,,,,,2.004906,0.006662,-1.239810,1.968318,-0.002049,-1.315792,0.083720,0.161294,-1.017590,0.039768,0.236841,-1.333276,0.074535,0.173401,-1.033765,2.106866,0.019080,-1.049548,0.064812,0.192400,-1.027714,0.083600,0.172468,-1.054811,0.129636,0.227900,-0.967648,0.139820,0.250959,-0.975602,0.109472,0.230336,-0.965529,0.145320,0.214771,-0.972758,0.071645,0.221562,-1.121417,0.062266,0.205363,-1.131397,0.084186,0.235375,-1.136280,0.075732,0.224509,-1.100823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,4.230000,-0.430959,0.489748,0.503559,-0.566436,0.130519,0.232051,-0.970154,0.002239,0.139552,0.252017,-0.974477,0.441577,0.106703,0.230107,-0.964691,0.348050,0.145301,0.214030,-0.971292,0.446954,0.783886,-0.439204,-0.034516,-0.437529,0.073438,0.221715,-1.122474,0.000918,0.071142,0.223134,-1.122441,0.747285,0.062086,0.204205,-1.130506,0.722653,0.084764,0.235691,-1.136202,0.756059,0.075762,0.223830,-1.100748,0.855738,,,,,,,,,,,,,,,,,,,,,2.004907,0.006663,-1.239809,1.968322,-0.002049,-1.315802,0.083753,0.161287,-1.017540,0.039738,0.236881,-1.333291,0.074585,0.173385,-1.033735,2.106885,0.019072,-1.049550,0.064854,0.192389,-1.027707,0.083665,0.172434,-1.054779,0.128602,0.227932,-0.966644,0.139028,0.251081,-0.974253,0.108292,0.230251,-0.965057,0.144516,0.214863,-0.971217,0.071633,0.221562,-1.121420,0.062242,0.205372,-1.131401,0.084174,0.235372,-1.136277,0.075722,0.224503,-1.100820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
847,4.235000,-0.443289,0.498780,0.495010,-0.556488,0.129541,0.232087,-0.969051,0.002224,0.138658,0.252109,-0.972912,0.474794,0.105536,0.230023,-0.964550,0.394724,0.144431,0.214129,-0.969691,0.462675,0.783743,-0.439326,-0.034356,-0.437674,0.073432,0.221704,-1.122479,0.000918,0.071136,0.223124,-1.122447,0.748135,0.062073,0.204201,-1.130518,0.722394,0.084768,0.235678,-1.136201,0.756252,0.075750,0.223814,-1.100752,0.855692,,,,,,,,,,,,,,,,,,,,,2.004898,0.006664,-1.239812,1.968367,-0.002073,-1.315824,0.083762,0.161280,-1.017496,0.039715,0.236911,-1.333302,0.074618,0.173374,-1.033721,2.106823,0.019076,-1.049549,0.064889,0.192387,-1.027719,0.083727,0.172400,-1.054742,0.127529,0.227959,-0.965559,0.138145,0.251162,-0.972715,0.107089,0.230162,-0.964841,0.143632,0.214982,-0.969644,0.071627,0.221550,-1.121426,0.062229,0.205366,-1.131410,0.084177,0.235359,-1.136275,0.075711,0.224487,-1.100826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,4.240000,-0.454929,0.508104,0.486347,-0.546202,0.128481,0.232142,-0.967906,0.002245,0.137687,0.252206,-0.971318,0.474794,0.104322,0.229994,-0.964373,0.394724,0.143436,0.214228,-0.968027,0.462675,0.783497,-0.439652,-0.034205,-0.437801,0.073437,0.221689,-1.122482,0.000918,0.071142,0.223111,-1.122449,0.748135,0.062064,0.204198,-1.130526,0.722394,0.084786,0.235656,-1.136200,0.756252,0.075756,0.223791,-1.100754,0.855692,,,,,,,,,,,,,,,,,,,,,2.004910,0.006644,-1.239819,1.968347,-0.002065,-1.315815,0.083745,0.161288,-1.017449,0.039689,0.236935,-1.333310,0.074636,0.173379,-1.033700,2.106867,0.019070,-1.049565,0.064918,0.192408,-1.027729,0.083779,0.172378,-1.054712,0.126318,0.228006,-0.964547,0.137178,0.251251,-0.971146,0.105888,0.230128,-0.964601,0.142613,0.215105,-0.968008,0.071634,0.221540,-1.121425,0.062221,0.205364,-1.131420,0.084193,0.235337,-1.136276,0.075717,0.224464,-1.100827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,4.245000,-0.467522,0.517754,0.476339,-0.535215,0.127273,0.232229,-0.966706,0.002303,0.136530,0.252346,-0.969636,0.458022,0.102994,0.229965,-0.964226,0.377330,0.142297,0.214378,-0.966256,0.437236,0.783345,-0.439857,-0.033962,-0.437884,0.073448,0.221678,-1.122485,0.000918,0.071154,0.223102,-1.122452,0.747844,0.062065,0.204195,-1.130532,0.722418,0.084810,0.235638,-1.136199,0.756149,0.075763,0.223778,-1.100757,0.856088,,,,,,,,,,,,,,,,,,,,,2.004900,0.006664,-1.239828,1.968317,-0.002066,-1.315803,0.083714,0.161308,-1.017395,0.039666,0.236967,-1.333318,0.074650,0.173405,-1.033682,2.106821,0.019071,-1.049569,0.064945,0.192451,-1.027738,0.083814,0.172367,-1.054677,0.124933,0.228138,-0.963307,0.136017,0.251363,-0.969487,0.104602,0.230104,-0.964389,0.141446,0.215287,-0.966271,0.071643,0.221528,-1.121432,0.062225,0.205362,-1.131422,0.084218,0.235320,-1.136275,0.075724,0.224449,-1.100830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,4.250000,-0.479443,0.528251,0.465320,-0.523987,0.125958,0.232323,-0.965508,0.002310,0.135262,0.252478,-0.967988,0.458022,0.101600,0.229967,-0.964115,0.377330,0.141012,0.214524,-0.964422,0.437236,0.783122,-0.440214,-0.033739,-0.437942,0.073471,0.221664,-1.122493,0.000917,0.071178,0.223090,-1.122460,0.747844,0.062072,0.204193,-1.130542,0.722418,0.084847,0.235614,-1.136205,0.756149,0.075786,0.223760,-1.100764,0.856088,,,,,,,,,,,,,,,,,,,,,2.004903,0.006655,-1.239833,1.968362,-0.002050,-1.315832,0.083686,0.161332,-1.017337,0.039648,0.236994,-1.333328,0.074659,0.173430,-1.033659,2.106787,0.019085,-1.049575,0.064977,0.192501,-1.027745,0.083848,0.172364,-1.054638,0.123474,0.228177,-0.962029,0.134745,0.251504,-0.967865,0.103239,0.230112,-0.964207,0.140156,0.215423,-0.964472,0.071668,0.221513,-1.121439,0.062232,0.205361,-1.131432,0.084255,0.235298,-1.136283,0.075747,0.224431,-1.100836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,4.255000,-0.490701,0.539449,0.452832,-0.512983,0.124514,0.232464,-0.964300,0.002255,0.133841,0.252653,-0.966378,0.458454,0.100127,0.230012,-0.964021,0.372554,0.139573,0.214728,-0.962501,0.436606,0.782922,-0.440490,-0.033629,-0.438030,0.073496,0.221649,-1.122499,0.000918,0.071204,0.223076,-1.122466,0.747614,0.062084,0.204186,-1.130552,0.722295,0.084882,0.235593,-1.136209,0.756294,0.075813,0.223739,-1.100770,0.856368,,,,,,,,,,,,,,,,,,,,,2.004942,0.006653,-1.239868,1.968364,-0.002070,-1.315834,0.083668,0.161351,-1.017283,0.039637,0.237010,-1.333340,0.074676,0.173457,-1.033636,2.106753,0.019062,-1.049607,0.065023,0.192550,-1.027749,0.083892,0.172348,-1.054597,0.121981,0.228295,-0.961110,0.133336,0.251743,-0.966285,0.101778,0.230150,-0.964037,0.138720,0.215576,-0.962587,0.071688,0.221501,-1.121446,0.062247,0.205354,-1.131442,0.084291,0.235277,-1.136285,0.075775,0.224409,-1.100842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,4.260000,-0.505101,0.548101,0.441059,-0.499926,0.123021,0.232589,-0.963151,0.002285,0.132286,0.252858,-0.964644,0.470136,0.098668,0.229960,-0.964049,0.371795,0.138110,0.214947,-0.960759,0.444603,0.782744,-0.440720,-0.033432,-0.438132,0.073517,0.221629,-1.122504,0.000917,0.071226,0.223058,-1.122471,0.747807,0.062095,0.204176,-1.130561,0.723028,0.084915,0.235568,-1.136209,0.756395,0.075831,0.223715,-1.100774,0.855702,,,,,,,,,,,,,,,,,,,,,2.004921,0.006648,-1.239855,1.968327,-0.002085,-1.315820,0.083669,0.161371,-1.017223,0.039622,0.237024,-1.333348,0.074711,0.173475,-1.033598,2.106736,0.019065,-1.049593,0.065090,0.192603,-1.027738,0.083944,0.172336,-1.054554,0.120461,0.228429,-0.960180,0.131777,0.251926,-0.964579,0.100336,0.230117,-0.963985,0.137252,0.215802,-0.960881,0.071711,0.221483,-1.121449,0.062256,0.205340,-1.131450,0.084324,0.235253,-1.136286,0.075794,0.224387,-1.100848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,4.265000,-0.519145,0.557123,0.428688,-0.486136,0.121512,0.232653,-0.961994,0.002314,0.130704,0.252990,-0.962904,0.470136,0.097250,0.229876,-0.964101,0.371795,0.136582,0.215092,-0.958977,0.444603,0.782611,-0.440918,-0.033310,-0.438180,0.073534,0.221620,-1.122511,0.000917,0.071244,0.223050,-1.122478,0.747807,0.062103,0.204173,-1.130570,0.723028,0.084940,0.235553,-1.136215,0.756395,0.075848,0.223703,-1.100781,0.855702,,,,,,,,,,,,,,,,,,,,,2.004916,0.006650,-1.239856,1.968315,-0.002060,-1.315817,0.083775,0.161420,-1.017171,0.039606,0.237040,-1.333362,0.074770,0.173495,-1.033546,2.106767,0.019090,-1.049587,0.065174,0.192634,-1.027698,0.084002,0.172323,-1.054505,0.118837,0.228412,-0.959252,0.130179,0.252034,-0.962870,0.098950,0.230065,-0.963953,0.135740,0.215932,-0.959133,0.071731,0.221476,-1.121456,0.062267,0.205342,-1.131458,0.084346,0.235236,-1.136295,0.075808,0.224370,-1.100853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,4.270000,-0.532087,0.566361,0.415197,-0.473001,0.120014,0.232666,-0.960941,0.002323,0.129102,0.253067,-0.961338,0.461319,0.095903,0.229737,-0.964236,0.364568,0.135038,0.215195,-0.957247,0.431996,0.782411,-0.441212,-0.033135,-0.438254,0.073545,0.221610,-1.122516,0.000915,0.071256,0.223042,-1.122484,0.748249,0.062100,0.204174,-1.130578,0.723390,0.084963,0.235536,-1.136218,0.757170,0.075859,0.223689,-1.100786,0.856688,,,,,,,,,,,,,,,,,,,,,2.004885,0.006660,-1.239848,1.968316,-0.002059,-1.315824,0.083860,0.161408,-1.017112,0.039587,0.237053,-1.333376,0.074855,0.173488,-1.033486,2.106815,0.019052,-1.049598,0.065285,0.192645,-1.027634,0.084023,0.172308,-1.054435,0.117227,0.228445,-0.958353,0.128606,0.252108,-0.961330,0.097566,0.229909,-0.964006,0.134164,0.216073,-0.957451,0.071741,0.221467,-1.121466,0.062262,0.205337,-1.131463,0.084372,0.235223,-1.136296,0.075821,0.224358,-1.100858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
855,4.275000,-0.545161,0.575361,0.402184,-0.458265,0.118502,0.232655,-0.959963,0.002310,0.127487,0.253104,-0.959791,0.461319,0.094602,0.229621,-0.964475,0.364568,0.133418,0.215240,-0.955624,0.431996,0.782357,-0.441238,-0.033116,-0.438326,0.073545,0.221597,-1.122522,0.000915,0.071257,0.223030,-1.122489,0.748249,0.062099,0.204163,-1.130587,0.723390,0.084966,0.235524,-1.136221,0.757170,0.075859,0.223673,-1.100791,0.856688,,,,,,,,,,,,,,,,,,,,,2.004914,0.006654,-1.239868,1.968321,-0.002072,-1.315846,0.083978,0.161371,-1.017050,0.039567,0.237060,-1.333393,0.074974,0.173460,-1.033407,2.106658,0.019086,-1.049605,0.065428,0.192627,-1.027545,0.084119,0.172280,-1.054360,0.115517,0.228310,-0.957442,0.126997,0.252081,-0.959807,0.096148,0.229802,-0.964182,0.132563,0.216159,-0.955867,0.071740,0.221456,-1.121472,0.062264,0.205329,-1.131473,0.084375,0.235210,-1.136300,0.075821,0.224341,-1.100862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,4.280000,-0.558137,0.583030,0.388315,-0.444714,0.116967,0.232610,-0.958910,0.002285,0.125759,0.253132,-0.958216,0.469945,0.093338,0.229400,-0.964581,0.379155,0.131804,0.215299,-0.953933,0.437423,0.782280,-0.441361,-0.033120,-0.438338,0.073533,0.221585,-1.122526,0.000918,0.071245,0.223018,-1.122493,0.746979,0.062082,0.204155,-1.130591,0.722373,0.084956,0.235510,-1.136225,0.756102,0.075850,0.223658,-1.100795,0.856773,,,,,,,,,,,,,,,,,,,,,2.004933,0.006653,-1.239877,1.968305,-0.002066,-1.315837,0.084159,0.161317,-1.016978,0.039537,0.237065,-1.333408,0.075002,0.173394,-1.033299,2.106873,0.019056,-1.049599,0.065598,0.192596,-1.027411,0.084276,0.172237,-1.054271,0.113897,0.228161,-0.956724,0.125293,0.252174,-0.958262,0.094912,0.229577,-0.964200,0.130940,0.216174,-0.954213,0.071727,0.221439,-1.121472,0.062248,0.205324,-1.131477,0.084364,0.235196,-1.136304,0.075812,0.224327,-1.100867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857,4.285000,-0.571325,0.590519,0.374308,-0.429847,0.115427,0.232456,-0.957994,0.002281,0.124007,0.253041,-0.956739,0.469945,0.092136,0.229098,-0.964855,0.379155,0.130137,0.215229,-0.952386,0.437423,0.782251,-0.441373,-0.033212,-0.438374,0.073510,0.221577,-1.122524,0.000916,0.071221,0.223010,-1.122491,0.746979,0.062058,0.204147,-1.130591,0.722373,0.084930,0.235504,-1.136223,0.756102,0.075829,0.223646,-1.100793,0.856773,,,,,,,,,,,,,,,,,,,,,2.004889,0.006664,-1.239853,1.968294,-0.002066,-1.315837,0.084403,0.161249,-1.016873,0.039501,0.237068,-1.333418,0.075190,0.173339,-1.033163,2.106827,0.019055,-1.049609,0.065824,0.192539,-1.027227,0.084389,0.172185,-1.054167,0.112316,0.227981,-0.955969,0.123555,0.252078,-0.956813,0.093677,0.229282,-0.964399,0.129280,0.216105,-0.952705,0.071706,0.221434,-1.121470,0.062224,0.205317,-1.131481,0.084337,0.235188,-1.136304,0.075790,0.224314,-1.100862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,4.290000,-0.585103,0.598022,0.358916,-0.413767,0.113888,0.232262,-0.957126,0.002286,0.122203,0.252912,-0.955289,0.470303,0.091028,0.228747,-0.965242,0.384101,0.128434,0.215127,-0.950849,0.431271,0.782259,-0.441274,-0.033248,-0.438455,0.073483,0.221571,-1.122522,0.000916,0.071194,0.223003,-1.122488,0.748324,0.062035,0.204140,-1.130592,0.722256,0.084902,0.235502,-1.136217,0.756577,0.075799,0.223637,-1.100790,0.856517,,,,,,,,,,,,,,,,,,,,,2.004914,0.006658,-1.239875,1.968301,-0.002054,-1.315847,0.084766,0.161200,-1.016921,0.039458,0.237069,-1.333432,0.075548,0.173283,-1.033020,2.106717,0.019037,-1.049632,0.066086,0.192459,-1.027008,0.084522,0.172136,-1.054055,0.110716,0.227737,-0.955271,0.121776,0.251942,-0.955388,0.092522,0.228927,-0.964709,0.127570,0.216023,-0.951215,0.071679,0.221425,-1.121473,0.062198,0.205308,-1.131480,0.084310,0.235188,-1.136292,0.075762,0.224308,-1.100861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,4.295000,-0.597774,0.605953,0.342260,-0.397927,0.112322,0.232014,-0.956253,0.002290,0.120351,0.252725,-0.953902,0.470303,0.089964,0.228342,-0.965604,0.384101,0.126650,0.214976,-0.949252,0.431271,0.782323,-0.441144,-0.033550,-0.438450,0.073447,0.221563,-1.122523,0.000917,0.071158,0.222994,-1.122488,0.748324,0.062006,0.204129,-1.130593,0.722256,0.084855,0.235504,-1.136219,0.756577,0.075770,0.223626,-1.100792,0.856517,,,,,,,,,,,,,,,,,,,,,2.004893,0.006646,-1.239877,1.968301,-0.002062,-1.315853,0.085132,0.161115,-1.016815,0.039414,0.237063,-1.333444,0.075691,0.173179,-1.032847,2.106701,0.019076,-1.049637,0.066376,0.192357,-1.026776,0.084665,0.172068,-1.053942,0.108909,0.227428,-0.954610,0.119932,0.251728,-0.954030,0.091410,0.228541,-0.964997,0.125809,0.215874,-0.949658,0.071644,0.221418,-1.121475,0.062169,0.205302,-1.131486,0.084260,0.235186,-1.136294,0.075733,0.224297,-1.100859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,4.300000,-0.610791,0.612782,0.326707,-0.380387,0.110726,0.231677,-0.955616,0.002201,0.118447,0.252430,-0.952676,0.465246,0.088938,0.227906,-0.966192,0.385776,0.124793,0.214695,-0.947978,0.431280,0.782326,-0.441035,-0.033632,-0.438546,0.073412,0.221558,-1.122523,0.000917,0.071123,0.222989,-1.122488,0.749072,0.061976,0.204123,-1.130597,0.721049,0.084817,0.235505,-1.136215,0.756448,0.075734,0.223617,-1.100791,0.856774,,,,,,,,,,,,,,,,,,,,,2.004895,0.006649,-1.239886,1.968342,-0.002071,-1.315882,0.085532,0.161024,-1.016716,0.039363,0.237048,-1.333457,0.075938,0.173071,-1.032637,2.106705,0.019086,-1.049626,0.066700,0.192242,-1.026529,0.084844,0.172006,-1.053825,0.107383,0.227115,-0.954090,0.118043,0.251496,-0.952837,0.090337,0.228111,-0.965512,0.124002,0.215513,-0.948402,0.071614,0.221412,-1.121473,0.062138,0.205296,-1.131490,0.084220,0.235187,-1.136289,0.075695,0.224289,-1.100861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
